Test Name,NCV
Test Item,Left Ulnar Anti Sensory
Patient Name,"Ny  Siti Hariyah"
Patient ID,082226
Test Date,11/11/2025
Trace Label,"5th : "
Sensitivity (µV/Div),50.00
Hicut,2000.00
Locut,10.00
ms/Sample,0.0313
Samples,640
Trace Data (µV),76.852235568
,110.854208466
,140.311063768
,123.253911417
,69.533386509
,1.071472589
,-67.701514018
,-128.498942560
,-177.155895391
,-208.202677761
,-217.845931066
,-208.055782325
,-183.895803615
,-151.207248729
,-114.837667045
,-78.563135348
,-44.993207848
,-15.164793504
,10.213553232
,30.459200627
,45.693121394
,56.563383632
,63.960000863
,68.764345699
,71.805945308
,73.620535984
,74.692008573
,75.383281211
,75.677072083
,75.452408475
,75.193181236
,74.787058561
,74.337731346
,73.931608671
,73.784713235
,73.992095027
,74.519190413
,75.210463052
,75.564740279
,75.746199346
,75.875812966
,75.988144770
,75.988144770
,75.815326610
,75.564740279
,75.236385776
,75.167258512
,75.219103960
,74.994440352
,74.778417653
,74.631522217
,74.242681358
,73.560049628
,72.644113382
,71.347977185
,69.542027417
,67.649668570
,65.169727980
,62.335510163
,59.604983241
,56.865815412
,54.437720269
,52.502156882
,51.033202526
,50.246879900
,50.264161715
,50.704848022
,51.447966109
,52.407106894
,53.582270380
,55.085788368
,56.822610872
,58.723610627
,60.590046751
,62.508328322
,64.564864421
,66.327609649
,67.589182214
,68.626091171
,69.403772890
,70.077763712
,70.881368154
,71.667690780
,72.298477063
,73.110722413
,73.897045039
,74.078504106
,73.758790511
,73.205772400
,72.419449774
,71.339336277
,70.181454608
,68.798909331
,66.984318655
,64.919141648
,62.387355610
,59.077887854
,55.189479264
,50.817179826
,46.202934965
,41.441794669
,36.551040752
,31.452905045
,26.458460233
,21.775088108
,16.633747860
,10.965312226
,4.925317548
,-1.399827093
,-8.018762605
,-14.888284448
,-21.731883568
,-28.376741804
,-34.503145561
,-40.232067552
,-46.073321346
,-52.096034207
,-58.248360688
,-64.487096249
,-70.622140915
,-76.549803788
,-82.451543938
,-88.111338665
,-93.105783477
,-97.685464706
,-102.247864119
,-106.818904440
,-111.614608368
,-116.185648689
,-120.290079980
,-124.014311319
,-127.427469971
,-130.296251420
,-132.413273875
,-134.599423593
,-136.949750564
,-139.412409338
,-141.486227253
,-143.205767941
